#time, dark_ADC, dark_V, active_ADC, active_V, temp_ADC, temp_F, batt_ADC, batt_V, diff_ADC, diff_V
2022-04-06 01:12:06, 0, 0.000, 1152, 0.928, 751, 60.5, 3759, 3.029, 1152, 0.928, 1014.315
2022-04-06 01:12:36, 0, 0.000, 1155, 0.931, 751, 60.5, 3760, 3.030, 1155, 0.931, 1016.867
2022-04-06 01:13:06, 0, 0.000, 1155, 0.931, 751, 60.5, 3759, 3.029, 1155, 0.931, 1016.867
2022-04-06 01:13:36, 0, 0.000, 1155, 0.931, 752, 60.6, 3758, 3.028, 1155, 0.931, 1016.867
2022-04-06 01:14:06, 0, 0.000, 1157, 0.932, 752, 60.6, 3759, 3.029, 1157, 0.932, 1018.568
2022-04-06 01:14:36, 0, 0.000, 1154, 0.930, 751, 60.5, 3757, 3.028, 1154, 0.930, 1016.016
2022-04-06 01:15:06, 0, 0.000, 1154, 0.930, 751, 60.5, 3760, 3.030, 1154, 0.930, 1016.016
2022-04-06 01:15:36, 0, 0.000, 1157, 0.932, 752, 60.6, 3758, 3.028, 1157, 0.932, 1018.568
2022-04-06 01:16:06, 0, 0.000, 1153, 0.929, 752, 60.6, 3758, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:16:36, 0, 0.000, 1156, 0.932, 752, 60.6, 3758, 3.028, 1156, 0.932, 1017.718
2022-04-06 01:17:06, 0, 0.000, 1155, 0.931, 751, 60.5, 3758, 3.028, 1155, 0.931, 1016.867
2022-04-06 01:17:36, 0, 0.000, 1153, 0.929, 751, 60.5, 3758, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:18:06, 0, 0.000, 1156, 0.932, 751, 60.5, 3759, 3.029, 1156, 0.932, 1017.718
2022-04-06 01:18:36, 0, 0.000, 1153, 0.929, 751, 60.5, 3760, 3.030, 1153, 0.929, 1015.165
2022-04-06 01:19:06, 0, 0.000, 1154, 0.930, 752, 60.6, 3758, 3.028, 1154, 0.930, 1016.016
2022-04-06 01:19:36, 0, 0.000, 1154, 0.930, 752, 60.6, 3760, 3.030, 1154, 0.930, 1016.016
2022-04-06 01:20:06, 0, 0.000, 1154, 0.930, 751, 60.5, 3760, 3.030, 1154, 0.930, 1016.016
2022-04-06 01:20:36, 0, 0.000, 1155, 0.931, 751, 60.5, 3760, 3.030, 1155, 0.931, 1016.867
2022-04-06 01:21:06, 0, 0.000, 1155, 0.931, 752, 60.6, 3758, 3.028, 1155, 0.931, 1016.867
2022-04-06 01:21:36, 0, 0.000, 1156, 0.932, 752, 60.6, 3759, 3.029, 1156, 0.932, 1017.718
2022-04-06 01:22:06, 0, 0.000, 1153, 0.929, 751, 60.5, 3757, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:22:36, 0, 0.000, 1156, 0.932, 752, 60.6, 3760, 3.030, 1156, 0.932, 1017.718
2022-04-06 01:23:06, 0, 0.000, 1153, 0.929, 753, 60.7, 3757, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:23:36, 0, 0.000, 1154, 0.930, 752, 60.6, 3761, 3.031, 1154, 0.930, 1016.016
2022-04-06 01:24:06, 0, 0.000, 1154, 0.930, 752, 60.6, 3759, 3.029, 1154, 0.930, 1016.016
2022-04-06 01:24:36, 0, 0.000, 1153, 0.929, 752, 60.6, 3758, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:25:06, 0, 0.000, 1155, 0.931, 752, 60.6, 3760, 3.030, 1155, 0.931, 1016.867
2022-04-06 01:25:36, 0, 0.000, 1155, 0.931, 752, 60.6, 3760, 3.030, 1155, 0.931, 1016.867
2022-04-06 01:26:06, 0, 0.000, 1153, 0.929, 752, 60.6, 3758, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:26:36, 0, 0.000, 1153, 0.929, 752, 60.6, 3757, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:27:06, 0, 0.000, 1154, 0.930, 752, 60.6, 3757, 3.028, 1154, 0.930, 1016.016
2022-04-06 01:27:36, 0, 0.000, 1154, 0.930, 752, 60.6, 3757, 3.028, 1154, 0.930, 1016.016
2022-04-06 01:28:06, 0, 0.000, 1154, 0.930, 752, 60.6, 3758, 3.028, 1154, 0.930, 1016.016
2022-04-06 01:28:36, 0, 0.000, 1155, 0.931, 752, 60.6, 3757, 3.028, 1155, 0.931, 1016.867
2022-04-06 01:29:06, 0, 0.000, 1155, 0.931, 753, 60.7, 3758, 3.028, 1155, 0.931, 1016.867
2022-04-06 01:29:36, 0, 0.000, 1152, 0.928, 753, 60.7, 3758, 3.028, 1152, 0.928, 1014.315
2022-04-06 01:30:06, 0, 0.000, 1153, 0.929, 752, 60.6, 3757, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:30:36, 0, 0.000, 1154, 0.930, 752, 60.6, 3756, 3.027, 1154, 0.930, 1016.016
2022-04-06 01:31:06, 0, 0.000, 1153, 0.929, 753, 60.7, 3759, 3.029, 1153, 0.929, 1015.165
2022-04-06 01:31:36, 0, 0.000, 1154, 0.930, 753, 60.7, 3759, 3.029, 1154, 0.930, 1016.016
2022-04-06 01:32:06, 0, 0.000, 1154, 0.930, 752, 60.6, 3758, 3.028, 1154, 0.930, 1016.016
2022-04-06 01:32:36, 0, 0.000, 1153, 0.929, 753, 60.7, 3758, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:33:06, 0, 0.000, 1153, 0.929, 753, 60.7, 3758, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:33:36, 0, 0.000, 1156, 0.932, 753, 60.7, 3758, 3.028, 1156, 0.932, 1017.718
2022-04-06 01:34:06, 0, 0.000, 1152, 0.928, 752, 60.6, 3760, 3.030, 1152, 0.928, 1014.315
2022-04-06 01:34:36, 0, 0.000, 1153, 0.929, 753, 60.7, 3757, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:35:06, 0, 0.000, 1154, 0.930, 752, 60.6, 3758, 3.028, 1154, 0.930, 1016.016
2022-04-06 01:35:36, 0, 0.000, 1154, 0.930, 753, 60.7, 3757, 3.028, 1154, 0.930, 1016.016
2022-04-06 01:36:06, 0, 0.000, 1153, 0.929, 753, 60.7, 3757, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:36:36, 0, 0.000, 1155, 0.931, 752, 60.6, 3758, 3.028, 1155, 0.931, 1016.867
2022-04-06 01:37:06, 0, 0.000, 1153, 0.929, 752, 60.6, 3755, 3.026, 1153, 0.929, 1015.165
2022-04-06 01:37:36, 0, 0.000, 1153, 0.929, 753, 60.7, 3756, 3.027, 1153, 0.929, 1015.165
2022-04-06 01:38:06, 0, 0.000, 1155, 0.931, 753, 60.7, 3757, 3.028, 1155, 0.931, 1016.867
2022-04-06 01:38:36, 0, 0.000, 1154, 0.930, 752, 60.6, 3759, 3.029, 1154, 0.930, 1016.016
2022-04-06 01:39:06, 0, 0.000, 1153, 0.929, 753, 60.7, 3756, 3.027, 1153, 0.929, 1015.165
2022-04-06 01:39:36, 0, 0.000, 1152, 0.928, 752, 60.6, 3755, 3.026, 1152, 0.928, 1014.315
2022-04-06 01:40:06, 0, 0.000, 1153, 0.929, 754, 60.8, 3758, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:40:36, 0, 0.000, 1152, 0.928, 753, 60.7, 3756, 3.027, 1152, 0.928, 1014.315
2022-04-06 01:41:06, 0, 0.000, 1155, 0.931, 753, 60.7, 3757, 3.028, 1155, 0.931, 1016.867
2022-04-06 01:41:36, 0, 0.000, 1153, 0.929, 753, 60.7, 3756, 3.027, 1153, 0.929, 1015.165
2022-04-06 01:42:06, 0, 0.000, 1154, 0.930, 753, 60.7, 3757, 3.028, 1154, 0.930, 1016.016
2022-04-06 01:42:36, 0, 0.000, 1155, 0.931, 754, 60.8, 3756, 3.027, 1155, 0.931, 1016.867
2022-04-06 01:43:06, 0, 0.000, 1153, 0.929, 754, 60.8, 3758, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:43:36, 0, 0.000, 1153, 0.929, 753, 60.7, 3757, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:44:06, 0, 0.000, 1153, 0.929, 753, 60.7, 3759, 3.029, 1153, 0.929, 1015.165
2022-04-06 01:44:36, 0, 0.000, 1154, 0.930, 754, 60.8, 3756, 3.027, 1154, 0.930, 1016.016
2022-04-06 01:45:06, 0, 0.000, 1153, 0.929, 754, 60.8, 3756, 3.027, 1153, 0.929, 1015.165
2022-04-06 01:45:36, 0, 0.000, 1153, 0.929, 754, 60.8, 3755, 3.026, 1153, 0.929, 1015.165
2022-04-06 01:46:06, 0, 0.000, 1151, 0.928, 754, 60.8, 3758, 3.028, 1151, 0.928, 1013.464
2022-04-06 01:46:36, 0, 0.000, 1153, 0.929, 752, 60.6, 3756, 3.027, 1153, 0.929, 1015.165
2022-04-06 01:47:06, 0, 0.000, 1155, 0.931, 754, 60.8, 3755, 3.026, 1155, 0.931, 1016.867
2022-04-06 01:47:36, 0, 0.000, 1154, 0.930, 753, 60.7, 3755, 3.026, 1154, 0.930, 1016.016
2022-04-06 01:48:06, 0, 0.000, 1153, 0.929, 753, 60.7, 3756, 3.027, 1153, 0.929, 1015.165
2022-04-06 01:48:36, 0, 0.000, 1154, 0.930, 755, 60.8, 3759, 3.029, 1154, 0.930, 1016.016
2022-04-06 01:49:06, 0, 0.000, 1152, 0.928, 752, 60.6, 3755, 3.026, 1152, 0.928, 1014.315
2022-04-06 01:49:36, 0, 0.000, 1152, 0.928, 754, 60.8, 3756, 3.027, 1152, 0.928, 1014.315
2022-04-06 01:50:06, 0, 0.000, 1152, 0.928, 754, 60.8, 3758, 3.028, 1152, 0.928, 1014.315
2022-04-06 01:50:36, 0, 0.000, 1153, 0.929, 753, 60.7, 3755, 3.026, 1153, 0.929, 1015.165
2022-04-06 01:51:06, 0, 0.000, 1153, 0.929, 753, 60.7, 3756, 3.027, 1153, 0.929, 1015.165
2022-04-06 01:51:36, 0, 0.000, 1153, 0.929, 753, 60.7, 3755, 3.026, 1153, 0.929, 1015.165
2022-04-06 01:52:06, 0, 0.000, 1151, 0.928, 752, 60.6, 3755, 3.026, 1151, 0.928, 1013.464
2022-04-06 01:52:36, 0, 0.000, 1154, 0.930, 753, 60.7, 3755, 3.026, 1154, 0.930, 1016.016
2022-04-06 01:53:06, 0, 0.000, 1154, 0.930, 753, 60.7, 3755, 3.026, 1154, 0.930, 1016.016
2022-04-06 01:53:36, 0, 0.000, 1152, 0.928, 755, 60.8, 3757, 3.028, 1152, 0.928, 1014.315
2022-04-06 01:54:06, 0, 0.000, 1153, 0.929, 755, 60.8, 3757, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:54:36, 0, 0.000, 1153, 0.929, 753, 60.7, 3755, 3.026, 1153, 0.929, 1015.165
2022-04-06 01:55:06, 0, 0.000, 1153, 0.929, 753, 60.7, 3757, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:55:36, 0, 0.000, 1154, 0.930, 756, 60.9, 3756, 3.027, 1154, 0.930, 1016.016
2022-04-06 01:56:06, 0, 0.000, 1152, 0.928, 754, 60.8, 3754, 3.025, 1152, 0.928, 1014.315
2022-04-06 01:56:36, 0, 0.000, 1151, 0.928, 753, 60.7, 3756, 3.027, 1151, 0.928, 1013.464
2022-04-06 01:57:06, 0, 0.000, 1153, 0.929, 755, 60.8, 3754, 3.025, 1153, 0.929, 1015.165
2022-04-06 01:57:36, 0, 0.000, 1154, 0.930, 753, 60.7, 3756, 3.027, 1154, 0.930, 1016.016
2022-04-06 01:58:06, 0, 0.000, 1152, 0.928, 754, 60.8, 3757, 3.028, 1152, 0.928, 1014.315
2022-04-06 01:58:36, 0, 0.000, 1152, 0.928, 753, 60.7, 3756, 3.027, 1152, 0.928, 1014.315
2022-04-06 01:59:06, 0, 0.000, 1153, 0.929, 755, 60.8, 3757, 3.028, 1153, 0.929, 1015.165
2022-04-06 01:59:36, 0, 0.000, 1153, 0.929, 755, 60.8, 3755, 3.026, 1153, 0.929, 1015.165
2022-04-06 02:00:06, 0, 0.000, 1153, 0.929, 754, 60.8, 3755, 3.026, 1153, 0.929, 1015.165
2022-04-06 02:00:36, 0, 0.000, 1154, 0.930, 755, 60.8, 3757, 3.028, 1154, 0.930, 1016.016
2022-04-06 02:01:06, 0, 0.000, 1154, 0.930, 755, 60.8, 3755, 3.026, 1154, 0.930, 1016.016
2022-04-06 02:01:36, 0, 0.000, 1152, 0.928, 754, 60.8, 3756, 3.027, 1152, 0.928, 1014.315
2022-04-06 02:02:06, 0, 0.000, 1153, 0.929, 754, 60.8, 3757, 3.028, 1153, 0.929, 1015.165
2022-04-06 02:02:36, 0, 0.000, 1154, 0.930, 754, 60.8, 3755, 3.026, 1154, 0.930, 1016.016
2022-04-06 02:03:06, 0, 0.000, 1152, 0.928, 755, 60.8, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:03:36, 0, 0.000, 1153, 0.929, 754, 60.8, 3757, 3.028, 1153, 0.929, 1015.165
2022-04-06 02:04:06, 0, 0.000, 1153, 0.929, 755, 60.8, 3753, 3.024, 1153, 0.929, 1015.165
2022-04-06 02:04:36, 0, 0.000, 1153, 0.929, 755, 60.8, 3756, 3.027, 1153, 0.929, 1015.165
2022-04-06 02:05:06, 0, 0.000, 1152, 0.928, 755, 60.8, 3757, 3.028, 1152, 0.928, 1014.315
2022-04-06 02:05:36, 0, 0.000, 1151, 0.928, 754, 60.8, 3755, 3.026, 1151, 0.928, 1013.464
2022-04-06 02:06:06, 0, 0.000, 1152, 0.928, 754, 60.8, 3755, 3.026, 1152, 0.928, 1014.315
2022-04-06 02:06:36, 0, 0.000, 1152, 0.928, 754, 60.8, 3756, 3.027, 1152, 0.928, 1014.315
2022-04-06 02:07:06, 0, 0.000, 1152, 0.928, 756, 60.9, 3755, 3.026, 1152, 0.928, 1014.315
2022-04-06 02:07:36, 0, 0.000, 1152, 0.928, 756, 60.9, 3755, 3.026, 1152, 0.928, 1014.315
2022-04-06 02:08:06, 0, 0.000, 1152, 0.928, 756, 60.9, 3755, 3.026, 1152, 0.928, 1014.315
2022-04-06 02:08:36, 0, 0.000, 1151, 0.928, 755, 60.8, 3754, 3.025, 1151, 0.928, 1013.464
2022-04-06 02:09:06, 0, 0.000, 1153, 0.929, 757, 61.0, 3755, 3.026, 1153, 0.929, 1015.165
2022-04-06 02:09:36, 0, 0.000, 1151, 0.928, 756, 60.9, 3753, 3.024, 1151, 0.928, 1013.464
2022-04-06 02:10:06, 0, 0.000, 1153, 0.929, 756, 60.9, 3757, 3.028, 1153, 0.929, 1015.165
2022-04-06 02:10:36, 0, 0.000, 1152, 0.928, 756, 60.9, 3756, 3.027, 1152, 0.928, 1014.315
2022-04-06 02:11:06, 0, 0.000, 1153, 0.929, 756, 60.9, 3753, 3.024, 1153, 0.929, 1015.165
2022-04-06 02:11:36, 0, 0.000, 1152, 0.928, 755, 60.8, 3755, 3.026, 1152, 0.928, 1014.315
2022-04-06 02:12:06, 0, 0.000, 1152, 0.928, 755, 60.8, 3756, 3.027, 1152, 0.928, 1014.315
2022-04-06 02:12:36, 0, 0.000, 1152, 0.928, 756, 60.9, 3756, 3.027, 1152, 0.928, 1014.315
2022-04-06 02:13:06, 0, 0.000, 1153, 0.929, 755, 60.8, 3754, 3.025, 1153, 0.929, 1015.165
2022-04-06 02:13:36, 0, 0.000, 1153, 0.929, 755, 60.8, 3754, 3.025, 1153, 0.929, 1015.165
2022-04-06 02:14:06, 0, 0.000, 1151, 0.928, 755, 60.8, 3753, 3.024, 1151, 0.928, 1013.464
2022-04-06 02:14:36, 0, 0.000, 1152, 0.928, 755, 60.8, 3752, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:15:06, 0, 0.000, 1151, 0.928, 756, 60.9, 3755, 3.026, 1151, 0.928, 1013.464
2022-04-06 02:15:36, 0, 0.000, 1152, 0.928, 754, 60.8, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:16:06, 0, 0.000, 1152, 0.928, 755, 60.8, 3757, 3.028, 1152, 0.928, 1014.315
2022-04-06 02:16:36, 0, 0.000, 1152, 0.928, 757, 61.0, 3756, 3.027, 1152, 0.928, 1014.315
2022-04-06 02:17:06, 0, 0.000, 1151, 0.928, 758, 61.1, 3757, 3.028, 1151, 0.928, 1013.464
2022-04-06 02:17:36, 0, 0.000, 1152, 0.928, 756, 60.9, 3756, 3.027, 1152, 0.928, 1014.315
2022-04-06 02:18:06, 0, 0.000, 1151, 0.928, 756, 60.9, 3754, 3.025, 1151, 0.928, 1013.464
2022-04-06 02:18:36, 0, 0.000, 1151, 0.928, 756, 60.9, 3755, 3.026, 1151, 0.928, 1013.464
2022-04-06 02:19:06, 0, 0.000, 1152, 0.928, 755, 60.8, 3754, 3.025, 1152, 0.928, 1014.315
2022-04-06 02:19:36, 0, 0.000, 1153, 0.929, 757, 61.0, 3756, 3.027, 1153, 0.929, 1015.165
2022-04-06 02:20:06, 0, 0.000, 1150, 0.927, 756, 60.9, 3753, 3.024, 1150, 0.927, 1012.613
2022-04-06 02:20:36, 0, 0.000, 1151, 0.928, 758, 61.1, 3756, 3.027, 1151, 0.928, 1013.464
2022-04-06 02:21:06, 0, 0.000, 1152, 0.928, 754, 60.8, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:21:36, 0, 0.000, 1150, 0.927, 757, 61.0, 3755, 3.026, 1150, 0.927, 1012.613
2022-04-06 02:22:06, 0, 0.000, 1152, 0.928, 755, 60.8, 3755, 3.026, 1152, 0.928, 1014.315
2022-04-06 02:22:36, 0, 0.000, 1152, 0.928, 756, 60.9, 3754, 3.025, 1152, 0.928, 1014.315
2022-04-06 02:23:06, 0, 0.000, 1153, 0.929, 757, 61.0, 3754, 3.025, 1153, 0.929, 1015.165
2022-04-06 02:23:36, 0, 0.000, 1152, 0.928, 757, 61.0, 3756, 3.027, 1152, 0.928, 1014.315
2022-04-06 02:24:06, 0, 0.000, 1152, 0.928, 756, 60.9, 3755, 3.026, 1152, 0.928, 1014.315
2022-04-06 02:24:36, 0, 0.000, 1153, 0.929, 757, 61.0, 3754, 3.025, 1153, 0.929, 1015.165
2022-04-06 02:25:06, 0, 0.000, 1151, 0.928, 756, 60.9, 3755, 3.026, 1151, 0.928, 1013.464
2022-04-06 02:25:36, 0, 0.000, 1151, 0.928, 757, 61.0, 3754, 3.025, 1151, 0.928, 1013.464
2022-04-06 02:26:06, 0, 0.000, 1151, 0.928, 756, 60.9, 3754, 3.025, 1151, 0.928, 1013.464
2022-04-06 02:26:36, 0, 0.000, 1151, 0.928, 758, 61.1, 3753, 3.024, 1151, 0.928, 1013.464
2022-04-06 02:27:06, 0, 0.000, 1152, 0.928, 757, 61.0, 3754, 3.025, 1152, 0.928, 1014.315
2022-04-06 02:27:36, 0, 0.000, 1152, 0.928, 757, 61.0, 3755, 3.026, 1152, 0.928, 1014.315
2022-04-06 02:28:06, 0, 0.000, 1152, 0.928, 757, 61.0, 3754, 3.025, 1152, 0.928, 1014.315
2022-04-06 02:28:36, 0, 0.000, 1151, 0.928, 757, 61.0, 3754, 3.025, 1151, 0.928, 1013.464
2022-04-06 02:29:06, 0, 0.000, 1152, 0.928, 758, 61.1, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:29:36, 0, 0.000, 1153, 0.929, 756, 60.9, 3754, 3.025, 1153, 0.929, 1015.165
2022-04-06 02:30:06, 0, 0.000, 1151, 0.928, 757, 61.0, 3752, 3.024, 1151, 0.928, 1013.464
2022-04-06 02:30:36, 0, 0.000, 1151, 0.928, 757, 61.0, 3754, 3.025, 1151, 0.928, 1013.464
2022-04-06 02:31:06, 0, 0.000, 1152, 0.928, 756, 60.9, 3751, 3.023, 1152, 0.928, 1014.315
2022-04-06 02:31:36, 0, 0.000, 1151, 0.928, 757, 61.0, 3752, 3.024, 1151, 0.928, 1013.464
2022-04-06 02:32:06, 0, 0.000, 1153, 0.929, 758, 61.1, 3754, 3.025, 1153, 0.929, 1015.165
2022-04-06 02:32:36, 0, 0.000, 1151, 0.928, 758, 61.1, 3753, 3.024, 1151, 0.928, 1013.464
2022-04-06 02:33:06, 0, 0.000, 1153, 0.929, 757, 61.0, 3752, 3.024, 1153, 0.929, 1015.165
2022-04-06 02:33:36, 0, 0.000, 1152, 0.928, 758, 61.1, 3755, 3.026, 1152, 0.928, 1014.315
2022-04-06 02:34:06, 0, 0.000, 1151, 0.928, 757, 61.0, 3754, 3.025, 1151, 0.928, 1013.464
2022-04-06 02:34:36, 0, 0.000, 1153, 0.929, 757, 61.0, 3756, 3.027, 1153, 0.929, 1015.165
2022-04-06 02:35:06, 0, 0.000, 1153, 0.929, 757, 61.0, 3752, 3.024, 1153, 0.929, 1015.165
2022-04-06 02:35:36, 0, 0.000, 1152, 0.928, 758, 61.1, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:36:06, 0, 0.000, 1152, 0.928, 758, 61.1, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:36:36, 0, 0.000, 1153, 0.929, 759, 61.2, 3753, 3.024, 1153, 0.929, 1015.165
2022-04-06 02:37:06, 0, 0.000, 1152, 0.928, 758, 61.1, 3752, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:37:36, 0, 0.000, 1151, 0.928, 757, 61.0, 3752, 3.024, 1151, 0.928, 1013.464
2022-04-06 02:38:06, 0, 0.000, 1153, 0.929, 759, 61.2, 3754, 3.025, 1153, 0.929, 1015.165
2022-04-06 02:38:36, 0, 0.000, 1153, 0.929, 758, 61.1, 3752, 3.024, 1153, 0.929, 1015.165
2022-04-06 02:39:06, 0, 0.000, 1152, 0.928, 757, 61.0, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:39:36, 0, 0.000, 1152, 0.928, 759, 61.2, 3754, 3.025, 1152, 0.928, 1014.315
2022-04-06 02:40:06, 0, 0.000, 1152, 0.928, 758, 61.1, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:40:36, 0, 0.000, 1153, 0.929, 759, 61.2, 3754, 3.025, 1153, 0.929, 1015.165
2022-04-06 02:41:06, 0, 0.000, 1153, 0.929, 757, 61.0, 3752, 3.024, 1153, 0.929, 1015.165
2022-04-06 02:41:36, 0, 0.000, 1152, 0.928, 759, 61.2, 3754, 3.025, 1152, 0.928, 1014.315
2022-04-06 02:42:06, 0, 0.000, 1152, 0.928, 758, 61.1, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:42:36, 0, 0.000, 1151, 0.928, 757, 61.0, 3753, 3.024, 1151, 0.928, 1013.464
2022-04-06 02:43:06, 0, 0.000, 1152, 0.928, 758, 61.1, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:43:36, 0, 0.000, 1152, 0.928, 759, 61.2, 3752, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:44:06, 0, 0.000, 1153, 0.929, 758, 61.1, 3753, 3.024, 1153, 0.929, 1015.165
2022-04-06 02:44:36, 0, 0.000, 1153, 0.929, 759, 61.2, 3752, 3.024, 1153, 0.929, 1015.165
2022-04-06 02:45:06, 0, 0.000, 1152, 0.928, 758, 61.1, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:45:36, 0, 0.000, 1153, 0.929, 759, 61.2, 3754, 3.025, 1153, 0.929, 1015.165
2022-04-06 02:46:06, 0, 0.000, 1152, 0.928, 760, 61.2, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:46:36, 0, 0.000, 1152, 0.928, 760, 61.2, 3752, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:47:06, 0, 0.000, 1152, 0.928, 759, 61.2, 3752, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:47:36, 0, 0.000, 1154, 0.930, 760, 61.2, 3751, 3.023, 1154, 0.930, 1016.016
2022-04-06 02:48:06, 0, 0.000, 1152, 0.928, 757, 61.0, 3751, 3.023, 1152, 0.928, 1014.315
2022-04-06 02:48:36, 0, 0.000, 1152, 0.928, 760, 61.2, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:49:06, 0, 0.000, 1153, 0.929, 760, 61.2, 3754, 3.025, 1153, 0.929, 1015.165
2022-04-06 02:49:36, 0, 0.000, 1154, 0.930, 761, 61.3, 3756, 3.027, 1154, 0.930, 1016.016
2022-04-06 02:50:06, 0, 0.000, 1152, 0.928, 760, 61.2, 3754, 3.025, 1152, 0.928, 1014.315
2022-04-06 02:50:36, 0, 0.000, 1152, 0.928, 760, 61.2, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:51:06, 0, 0.000, 1153, 0.929, 760, 61.2, 3751, 3.023, 1153, 0.929, 1015.165
2022-04-06 02:51:36, 0, 0.000, 1152, 0.928, 758, 61.1, 3752, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:52:06, 0, 0.000, 1152, 0.928, 760, 61.2, 3755, 3.026, 1152, 0.928, 1014.315
2022-04-06 02:52:36, 0, 0.000, 1152, 0.928, 760, 61.2, 3750, 3.022, 1152, 0.928, 1014.315
2022-04-06 02:53:06, 0, 0.000, 1151, 0.928, 758, 61.1, 3753, 3.024, 1151, 0.928, 1013.464
2022-04-06 02:53:36, 0, 0.000, 1153, 0.929, 760, 61.2, 3755, 3.026, 1153, 0.929, 1015.165
2022-04-06 02:54:06, 0, 0.000, 1152, 0.928, 760, 61.2, 3751, 3.023, 1152, 0.928, 1014.315
2022-04-06 02:54:36, 0, 0.000, 1153, 0.929, 759, 61.2, 3754, 3.025, 1153, 0.929, 1015.165
2022-04-06 02:55:06, 0, 0.000, 1154, 0.930, 760, 61.2, 3754, 3.025, 1154, 0.930, 1016.016
2022-04-06 02:55:36, 0, 0.000, 1153, 0.929, 758, 61.1, 3753, 3.024, 1153, 0.929, 1015.165
2022-04-06 02:56:06, 0, 0.000, 1152, 0.928, 761, 61.3, 3754, 3.025, 1152, 0.928, 1014.315
2022-04-06 02:56:36, 0, 0.000, 1152, 0.928, 758, 61.1, 3750, 3.022, 1152, 0.928, 1014.315
2022-04-06 02:57:06, 0, 0.000, 1151, 0.928, 761, 61.3, 3750, 3.022, 1151, 0.928, 1013.464
2022-04-06 02:57:36, 0, 0.000, 1154, 0.930, 761, 61.3, 3752, 3.024, 1154, 0.930, 1016.016
2022-04-06 02:58:06, 0, 0.000, 1153, 0.929, 761, 61.3, 3753, 3.024, 1153, 0.929, 1015.165
2022-04-06 02:58:36, 0, 0.000, 1154, 0.930, 761, 61.3, 3752, 3.024, 1154, 0.930, 1016.016
2022-04-06 02:59:06, 0, 0.000, 1152, 0.928, 759, 61.2, 3753, 3.024, 1152, 0.928, 1014.315
2022-04-06 02:59:36, 0, 0.000, 1151, 0.928, 758, 61.1, 3752, 3.024, 1151, 0.928, 1013.464
2022-04-06 03:00:06, 0, 0.000, 1154, 0.930, 760, 61.2, 3753, 3.024, 1154, 0.930, 1016.016
2022-04-06 03:00:36, 0, 0.000, 1153, 0.929, 761, 61.3, 3753, 3.024, 1153, 0.929, 1015.165
2022-04-06 03:01:06, 0, 0.000, 1152, 0.928, 759, 61.2, 3752, 3.024, 1152, 0.928, 1014.315
2022-04-06 03:01:36, 0, 0.000, 1152, 0.928, 762, 61.4, 3752, 3.024, 1152, 0.928, 1014.315
2022-04-06 03:02:06, 0, 0.000, 1153, 0.929, 760, 61.2, 3749, 3.021, 1153, 0.929, 1015.165
2022-04-06 03:02:36, 0, 0.000, 1152, 0.928, 760, 61.2, 3752, 3.024, 1152, 0.928, 1014.315
2022-04-06 03:03:06, 0, 0.000, 1152, 0.928, 760, 61.2, 3752, 3.024, 1152, 0.928, 1014.315
2022-04-06 03:03:36, 0, 0.000, 1150, 0.927, 761, 61.3, 3750, 3.022, 1150, 0.927, 1012.613
